Date,Open,High,Low,Close,Volume,target,RSI_14,tweet_word_score,quarterly_revenue,eps_diluted,revenue_growth_qoq,eps_growth_qoq,profit_margin,close_over_SMA_10,close_over_SMA_20,sma5_above_sma20,sma_crossover,ema12_above_ema26,rsi_change,volume_sma20,volume_ratio,bb_width,bb_pct,tweet_score_sma7,tweet_surge,gtrend_risk_total,gtrend_tesla_change,sec_impact,sec_filing_day,sec_days_since_filing,sec_topic_deal
2018-11-26,21.666667938232425,23.08133316040039,21.666667938232425,23.066667556762695,119881500,0,57.232339228382294,-1.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,0.009411484591492547,0.009772356585851627,0,1.0,1,8.631923699159053,108795300.0,1.101899622502075,2.129705798588027,0.6048192556848686,-1.1428571428571428,0,2.4027459954233414,0.0,0.0,0,18.0,0
2018-11-27,22.670000076293945,23.13066673278809,22.36666679382324,22.92799949645996,95374500,1,56.18446189237977,-1.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,-0.00034301040356776724,0.0023753440718750074,0,0.0,1,-1.0478773360025215,102699525.0,0.9286751813116955,2.073278069585914,0.5262062428184497,-1.1428571428571428,0,2.4027459954233414,0.0,0.0,0,19.0,0
2018-11-28,23.06599998474121,23.218666076660156,22.81399917602539,23.191333770751953,61914000,0,57.76588464634701,-1.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,0.008459165153617665,0.011239730342015752,0,0.0,1,1.5814227539672387,98950200.0,0.6257086898257912,1.9158317879332074,0.6345457919249892,-1.2857142857142858,0,2.4027459954233414,0.0,0.0,0,20.0,0
2018-11-29,23.13333320617676,23.166667938232425,22.63666725158691,22.744667053222656,46210500,1,54.19296202742254,0.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,-0.01015175924990408,-0.008791484582404308,0,0.0,1,-3.5729226189244727,95542500.0,0.4836643378601146,1.8789636321971095,0.39263606908429255,-0.8571428571428571,0,2.4027459954233414,0.0,0.0,0,21.0,0
2018-11-30,22.788667678833008,23.440000534057617,22.55066680908203,23.365333557128903,84436500,1,58.07356748711267,0.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,0.01625816248665335,0.017340781624251456,1,1.0,1,3.8806054596901305,93764250.0,0.9005191210935938,1.916005853791237,0.7078630850092322,-0.8571428571428571,0,2.4027459954233414,0.0,0.0,0,22.0,0
2018-12-03,24.0,24.399999618530273,23.46666717529297,23.89933204650879,124597500,1,61.12500206548454,0.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,0.038225671440675235,0.038770193705165434,1,0.0,1,3.051434578371868,94138125.0,1.323560459696855,2.0885622028159894,0.9270874799180562,-0.7142857142857143,0,2.88329519450801,0.5424430641821942,0.0,0,25.0,0
2018-12-04,23.73666763305664,24.57866668701172,23.46666717529297,23.979999542236328,126928500,1,61.579904046293194,0.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,0.03985381798275078,0.03952025004393955,1,0.0,1,0.45490198080865696,94611300.0,1.3415786486392218,2.2460201893768215,0.9059029844097467,-0.42857142857142855,0,2.88329519450801,0.0,0.0,0,26.0,0
2018-12-06,23.733999252319336,24.492000579833984,23.38400077819824,24.20400047302246,117637500,0,62.87888965217243,-1.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,0.04486419698417743,0.04590567689676739,1,0.0,1,1.2989856058792384,95421000.0,1.232826107460622,2.4388252401010995,0.9355924534756918,-0.42857142857142855,0,2.88329519450801,0.0,0.0,0,28.0,0
2018-12-07,24.600000381469727,25.299333572387695,23.843332290649418,23.864667892456055,172668000,1,59.591934362632024,0.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,0.02438414780313547,0.029787274774396355,1,0.0,1,-3.2869552895404084,98523525.0,1.752556051968299,2.523102164347165,0.7735922616705435,-0.2857142857142857,0,2.88329519450801,0.0,0.0,0,29.0,0
2018-12-10,24.0,24.398666381835938,23.541332244873047,24.343332290649418,99202500,1,62.56469891342529,-1.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,0.03330395189233237,0.04836876193325046,1,0.0,1,2.972764550793265,98165625.0,1.0105625059688663,2.7253955153954834,0.9120988377188904,-0.2857142857142857,0,2.88329519450801,0.0,0.0,0,32.0,0
2018-12-11,24.660667419433594,24.81133270263672,24.01533317565918,24.450666427612305,94632000,0,63.2181564487762,-1.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,0.031798494969777824,0.050540570218844616,1,0.0,1,0.6534575353509098,99073125.0,0.9551732621737732,2.9385580018137496,0.900298296647468,-0.42857142857142855,0,2.88329519450801,0.0,0.0,0,33.0,0
2018-12-12,24.628000259399418,24.79400062561035,24.3439998626709,24.440000534057617,75405000,1,63.10028424172192,-1.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,0.0248095817176055,0.04479719579854935,1,0.0,1,-0.11787220705427615,97637250.0,0.7722974581934661,2.8905489086200014,0.8625264678509523,-0.5714285714285714,0,2.88329519450801,0.0,0.0,0,34.0,0
2018-12-13,24.676666259765625,25.16266632080078,24.450000762939453,25.11933326721191,110488500,0,67.28432112820545,-1.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,0.04484813361207318,0.06804578681263473,1,0.0,1,4.184036886483526,99075225.0,1.115198072979395,3.1692014669942097,1.0049747102146431,-0.7142857142857143,0,2.88329519450801,0.0,0.0,0,35.0,0
2018-12-14,25.0,25.191333770751953,24.288667678833008,24.38066673278809,95064000,0,59.397672744115354,0.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,0.007268555881699168,0.03345861509737569,1,0.0,1,-7.886648384090094,100048200.0,0.9501820122700858,3.2081315449217556,0.746041451995733,-0.7142857142857143,0,2.88329519450801,0.0,0.0,0,36.0,0
2018-12-17,24.13333320617676,24.3799991607666,22.92533302307129,23.22800064086914,115110000,0,49.623015576984926,-2.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,-0.03980816603197446,-0.015398328999253086,1,0.0,1,-9.774657167130428,102334425.0,1.1248414206656265,3.2082584502815763,0.386771564009599,-0.8571428571428571,0,2.88329519450801,0.0,0.0,0,39.0,0
2018-12-18,23.36933326721191,23.43666648864746,22.246000289916992,22.468666076660156,106500000,0,44.43531712717591,-2.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,-0.06567164361409328,-0.04525434318102539,1,0.0,1,-5.1876984498090195,102254775.0,1.0415161541355893,3.361184983661488,0.18314727258334418,-1.1428571428571428,0,2.88329519450801,0.0,0.0,0,40.0,0
2018-12-19,22.50666618347168,23.13400077819824,21.982667922973633,22.197999954223633,124113000,0,42.720896648209816,-1.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,-0.07003569938085497,-0.05400875378081904,1,0.0,1,-1.7144204789660904,101178750.0,1.2266706200659723,3.5665715337665063,0.14466339727888908,-1.1428571428571428,1,2.88329519450801,0.0,0.0,0,41.0,0
2018-12-20,21.803333282470703,22.019332885742188,20.791332244873047,21.025333404541016,136078500,1,36.203617173815054,-2.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,-0.10727528935930963,-0.09987741453533527,0,1.0,1,-6.517279474394762,101979150.0,1.3343757032687564,4.179185558233982,-0.05823475202555604,-1.2857142857142858,0,2.88329519450801,0.0,0.0,0,42.0,0
2018-12-21,21.15999984741211,21.564666748046875,20.82933235168457,21.31800079345703,120252000,0,38.71639877082218,0.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,-0.08495438154426116,-0.08494260100027207,0,0.0,0,2.5127815970071268,104476650.0,1.150994025937853,4.511317250629652,0.06134778863062831,-1.1428571428571428,0,2.88329519450801,0.0,0.0,0,43.0,0
2018-12-24,20.899999618530273,20.96666717529297,19.68000030517578,19.69266700744629,83398500,1,31.334963798108067,0.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,-0.13750210766138182,-0.15101103541119199,0,0.0,0,-7.381434972714114,105494625.0,0.7905473857080396,5.387881664564475,-0.15011940434667573,-1.0,0,2.88329519450801,0.0,0.0,0,46.0,0
2018-12-26,20.0,21.79800033569336,19.606000900268555,21.73933219909668,122446500,0,45.440901284468886,-4.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,-0.03641983332811427,-0.06008605878791251,0,0.0,0,14.10593748636082,105622875.0,1.1592801275291928,5.543156305005493,0.249288242572485,-1.5714285714285714,0,2.88329519450801,0.0,0.0,0,48.0,0
2018-12-27,21.32266616821289,21.47800064086914,20.100000381469727,21.07533264160156,128626500,1,42.39780728391468,0.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,-0.051708650801981726,-0.08513039526717847,0,0.0,0,-3.0430940005542055,107285475.0,1.1989181200903478,5.839509178817725,0.16416686512125878,-1.2857142857142858,0,2.88329519450801,0.0,0.0,0,49.0,0
2018-12-28,21.540000915527344,22.416000366210938,21.227333068847656,22.257999420166016,149085000,0,48.95477231342792,-1.0,6824400000.0,0.22,0.7051621608115537,0.44,0.0456450383916534,0.014568042096324563,-0.031830126437798256,0,0.0,0,6.556965029513236,111644025.0,1.3353603114900237,5.878202526818754,0.3755117445778427,-1.1428571428571428,0,2.88329519450801,0.0,0.0,1,0.0,0
2018-12-31,22.519332885742188,22.61400032043457,21.68400001525879,22.18666648864746,94534500,0,48.59546015873974,-1.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.021532604122363352,-0.03376032512533733,0,0.0,0,-0.3593121546881761,114060225.0,0.8288121472669373,5.918842695608419,0.3690284366829425,-1.1428571428571428,0,2.88329519450801,0.0,0.0,0,3.0,0
2019-01-02,20.406667709350582,21.0086669921875,19.920000076293945,20.67466735839844,174879000,0,41.62203236149031,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.03675975746082227,-0.09430211916148479,0,0.0,0,-6.973427797249428,118582350.0,1.4747472958665433,6.244683821238631,0.15528024111281666,-0.8571428571428571,0,2.6430205949656753,1.6273291925465827,0.0,1,0.0,0
2019-01-03,20.46666717529297,20.62666702270508,19.82533264160156,20.02400016784668,104478000,1,39.02663551627409,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.056326335529890414,-0.11529630024079363,0,0.0,0,-2.5953968452162215,117576375.0,0.888596880113033,6.634292121706224,0.10665486988963088,-0.8571428571428571,0,2.6430205949656753,0.0,0.0,0,1.0,0
2019-01-04,20.399999618530273,21.200000762939453,20.18199920654297,21.179332733154297,110911500,1,45.52241304438622,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.002935953658003143,-0.05842570720398832,0,0.0,0,6.495777528112129,116775525.0,0.9497837838879337,6.628560441216706,0.30173665101260105,-0.8571428571428571,0,2.6430205949656753,0.0,0.0,0,2.0,0
2019-01-07,21.447999954223633,22.44933319091797,21.183332443237305,22.33066749572754,113268000,1,51.11191710237009,-1.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.050960450947874714,-0.0030892675212281784,0,0.0,0,5.5895040579838735,116557050.0,0.9717816296826318,6.430290958519514,0.489238561513092,-0.42857142857142855,0,2.6430205949656753,0.0,0.0,0,5.0,0
2019-01-08,22.797332763671875,22.93400001525879,21.801332473754883,22.356666564941406,105127500,1,51.2335964876444,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.04706565726834033,0.0014423616720236065,0,0.0,0,0.12167938527430522,113180025.0,0.9288520655477854,6.280732937282714,0.5051267830216805,-0.42857142857142855,0,2.6430205949656753,0.0,0.0,0,6.0,0
2019-01-09,22.36666679382324,22.899999618530273,22.097999572753903,22.568666458129883,81493500,1,52.27665201479248,-2.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.04294648540220303,0.014972887785382083,0,0.0,0,1.0430555271480841,112294575.0,0.7257118164434925,5.994409703490852,0.5555406047082729,-0.5714285714285714,0,2.6430205949656753,0.0,0.0,0,7.0,0
2019-01-10,22.293333053588867,23.025999069213867,22.11933326721191,22.99799919128418,90846000,1,54.40361604470294,-1.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.0566408462903103,0.03767068850521493,1,1.0,0,2.126964029910461,112105275.0,0.8103632946799336,5.6746886852368945,0.6471268788618793,-0.5714285714285714,0,2.6430205949656753,0.0,0.0,0,8.0,0
2019-01-11,22.805999755859375,23.227333068847656,22.584667205810547,23.15066719055176,75586500,0,55.16876959293785,-1.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.05360889185770579,0.04760628801973099,1,0.0,0,0.7651535482349061,112114350.0,0.6741911271839867,5.346745405846036,0.6967615477004624,-0.7142857142857143,0,2.6430205949656753,0.0,0.0,0,9.0,0
2019-01-14,22.82533264160156,22.833332061767575,22.266666412353516,22.293333053588867,78709500,1,50.08577786065081,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.014427672730754404,0.015302394451491619,1,0.0,0,-5.0829917322870415,110525400.0,0.7121394720127681,4.538661376776055,0.5740305889864665,-0.7142857142857143,0,2.6430205949656753,0.0,0.0,0,12.0,0
2019-01-15,22.333332061767575,23.253332138061523,22.299999237060547,22.961999893188477,90849000,1,53.67105604823325,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.041181106297665915,0.04914467247352161,1,0.0,1,3.585278187582439,110314650.0,0.8235442889951606,4.05208433635255,0.7654436253616184,-0.7142857142857143,0,2.6430205949656753,0.0,0.0,0,13.0,0
2019-01-16,22.985332489013672,23.46666717529297,22.899999618530273,23.06999969482422,70375500,1,54.24274054072416,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.03483850718906023,0.05445984923441416,1,0.0,1,0.5716844924909097,108077925.0,0.6511551734547087,4.010280509142461,0.7971113374074736,-0.5714285714285714,0,2.6430205949656753,0.0,0.0,0,14.0,0
2019-01-17,23.08066749572754,23.433332443237305,22.94333267211914,23.15399932861328,55150500,0,54.71083920567217,-1.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.024226227417201818,0.05664427509406278,1,0.0,1,0.4680986649480161,105510450.0,0.522701779776316,4.139962771249536,0.7998173764415798,-0.7142857142857143,0,2.6430205949656753,0.0,0.0,0,15.0,0
2019-01-18,21.53333282470703,21.808666229248047,19.98200035095215,20.15066719055176,362262000,0,39.250136666418896,-1.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.10455275432747813,-0.07609822514931741,1,0.0,0,-15.460702539253276,117417900.0,3.085236578068591,4.416902124049535,0.12423149152456403,-0.5714285714285714,0,2.6430205949656753,0.0,0.0,1,0.0,0
2019-01-22,20.321332931518555,20.53333282470703,19.700000762939453,19.92799949645996,181000500,0,38.38408154751857,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.10489059659347333,-0.08400316846196776,1,0.0,0,-0.8660551189003272,119664000.0,1.512572703569996,4.682227204215497,0.10968709073355871,-0.42857142857142855,0,2.6430205949656753,0.0,0.0,0,4.0,0
2019-01-23,19.5,19.63333320617676,18.779333114624023,19.172666549682617,187950000,1,35.520867454064074,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.12632301409342306,-0.11435557465093138,0,1.0,0,-2.863214093454495,123048900.0,1.5274415293432124,5.214029973460839,0.02520411867343855,-0.2857142857142857,0,2.6430205949656753,0.0,0.0,0,5.0,0
2019-01-24,18.868667602539062,19.57866668701172,18.618667602539062,19.43400001525879,120183000,1,37.26450917679613,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.10158103196173662,-0.10174713397731183,0,0.0,0,1.7436417227320575,124888125.0,0.9623252811266083,5.300150161341328,0.08466589166035952,-0.2857142857142857,0,2.6430205949656753,0.0,0.0,0,6.0,0
2019-01-25,19.625999450683594,19.90133285522461,19.303333282470703,19.80266761779785,108744000,0,39.74016701434453,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.07081205646814481,-0.08059207073678087,0,0.0,0,2.475657837548397,124203000.0,0.8755344073814643,5.545530499902732,0.18698534617141713,-0.2857142857142857,1,2.6430205949656753,0.0,0.0,0,7.0,0
2019-01-28,19.527332305908203,19.83066749572754,19.183332443237305,19.7586669921875,96349500,1,39.53961900269156,-1.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.057881854991720605,-0.07982239379931266,0,0.0,0,-0.20054801165296965,122589150.0,0.7859545481798348,5.759070085402676,0.20238256742056865,-0.42857142857142855,0,2.6430205949656753,0.0,0.0,0,10.0,0
2019-01-29,19.684667587280273,19.90399932861328,19.453332901000977,19.83066749572754,69325500,1,40.0725559054324,-1.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.04321391117429085,-0.07121967044737632,0,0.0,0,0.5329369027408433,118601175.0,0.5845262494237515,5.888114445421188,0.24174541490390258,-0.42857142857142855,0,2.6430205949656753,0.0,0.0,0,11.0,0
2019-01-30,20.030000686645508,20.600000381469727,19.89933204650879,20.584667205810547,168754500,0,45.491214038550815,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.004688804817072123,-0.03227523017706879,0,0.0,0,5.418658133118413,122312175.0,1.379703206160793,5.871039729486085,0.383064514888604,-0.2857142857142857,0,2.6430205949656753,0.0,1.0,1,0.0,0
2019-01-31,20.066667556762695,20.770666122436523,19.600000381469727,20.468000411987305,188538000,1,44.81597182878914,-2.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.011844741989009089,-0.03729228611291591,0,0.0,0,-0.6752422097616773,122995125.0,1.532890023080183,5.891596729100229,0.36542420300727085,-0.5714285714285714,0,2.6430205949656753,0.0,1.0,0,1.0,0
2019-02-01,20.3613338470459,21.073333740234375,20.233333587646484,20.81399917602539,109251000,1,47.313681064231474,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.040991425201916565,-0.02283376238909629,0,0.0,0,2.4977092354423363,123233775.0,0.8865345559689298,5.793488526865673,0.41604928369256694,-0.5714285714285714,0,3.8443935926773456,-2.169772256728777,0.0,1,0.0,0
2019-02-04,20.865333557128903,21.020000457763672,20.125333786010746,20.85933303833008,110281500,1,47.64802573271481,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.03957416795505653,-0.01996928875702897,0,0.0,0,0.33434466848333244,123202275.0,0.8951255161481393,5.8061743018787695,0.4267962615993402,-0.5714285714285714,0,3.8443935926773456,0.0,0.0,0,3.0,0
2019-02-05,20.832666397094727,21.496000289916992,20.816667556762695,21.42333221435547,101142000,0,51.750360087023346,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.05978452116031985,0.00867895267763763,0,0.0,0,4.102334354308539,122595975.0,0.825002615297933,5.724628195854198,0.5321998685476411,-0.5714285714285714,0,3.8443935926773456,0.0,0.0,0,4.0,0
2019-02-06,21.305999755859375,21.61599922180176,21.041332244873047,21.14800071716309,75577500,0,49.702780528565015,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.036040329691579887,-0.0014432482576804961,0,0.0,0,-2.047579558458331,121118475.0,0.6239964629673549,5.6271565591106025,0.4945681395049595,-0.42857142857142855,0,3.8443935926773456,0.0,0.0,0,5.0,0
2019-02-07,20.88666725158691,20.979999542236328,20.200000762939453,20.500667572021484,97809000,0,45.1769247988237,-1.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.0008934486037827094,-0.027259529585933473,0,0.0,0,-4.525855729741316,121934250.0,0.8021454185349891,5.499504030589463,0.39553619252690214,-0.42857142857142855,0,3.8443935926773456,0.0,0.0,0,6.0,0
2019-02-08,20.455333709716797,20.496667861938477,19.899999618530273,20.38666725158691,87663000,1,44.40998103714124,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.009269050220587438,-0.026638505910548838,0,0.0,0,-0.7669437616824553,121775100.0,0.7198762308550762,5.219493073147511,0.3931059308098126,-0.42857142857142855,0,3.8443935926773456,0.0,0.0,0,7.0,0
2019-02-11,20.773332595825195,21.239999771118164,20.700000762939453,20.856000900268555,106945500,0,48.30121625139066,-3.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.008162914457833681,0.0012546460214832855,1,1.0,0,3.89123521424942,123343050.0,0.8670573656156548,4.788497959837645,0.5054576841665717,-0.5714285714285714,0,3.8443935926773456,0.0,0.0,0,10.0,0
2019-02-12,21.079999923706055,21.21266746520996,20.641332626342773,20.78733253479004,82764000,0,47.77429627792411,1.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.0002180857504214817,0.0015787257970625301,0,1.0,0,-0.5269199734665548,123545775.0,0.6699055471544858,4.586084914599109,0.5071446060351372,-0.42857142857142855,0,3.8443935926773456,0.0,0.0,0,11.0,0
2019-02-13,20.823333740234375,20.850000381469727,20.3713321685791,20.544666290283203,77124000,0,45.86992355004118,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.011267913463606893,-0.004314969881197062,0,0.0,0,-1.9043727278829294,122859525.0,0.6277413167599337,4.088992127297622,0.4782259804784909,-0.42857142857142855,0,3.8443935926773456,0.0,0.0,0,12.0,0
2019-02-14,20.225332260131836,20.451332092285156,20.066667556762695,20.251333236694336,78012000,1,43.60709758160852,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.024367529432611557,-0.011781402086503023,1,1.0,0,-2.262825968432658,123241350.0,0.6330018293373125,3.392652658013155,0.42883635626087274,-0.42857142857142855,0,3.8443935926773456,0.0,0.0,0,13.0,0
2019-02-15,20.299999237060547,20.53333282470703,20.260000228881836,20.525333404541016,58573500,0,46.27326897128348,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.00979017272610272,0.008054479302257223,1,0.0,0,2.6661713896749575,123412500.0,0.4746156183530842,2.2926228423883757,0.571533762960326,-0.42857142857142855,0,3.8443935926773456,0.0,0.0,0,14.0,0
2019-02-19,20.437332153320312,20.769332885742188,20.364667892456055,20.375999450683594,62526000,0,45.023876402839775,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.014697044777892798,0.00016686000253840483,1,0.0,0,-1.249392568443703,108425700.0,0.5766713980172598,2.284029308232057,0.501488322452157,-0.2857142857142857,0,3.8443935926773456,0.0,2.0,1,0.0,0
2019-02-20,20.29400062561035,20.420000076293945,19.933332443237305,20.17066764831543,107131500,0,43.29298965240508,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.018681852358671813,-0.010501282148490443,0,1.0,0,-1.730886750434692,104732250.0,1.022908416461978,2.2543713084533152,0.40504410828091203,-0.2857142857142857,0,3.8443935926773456,0.0,2.0,0,1.0,0
2019-02-21,20.12066650390625,20.215999603271484,19.36666679382324,19.415332794189453,133638000,1,37.571006338639336,-1.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.047399457790574306,-0.048121802917709844,0,0.0,0,-5.721983313765747,102016650.0,1.3099626384516645,2.1526556853721317,0.04403576434391523,0.0,0,3.8443935926773456,0.0,2.0,0,2.0,0
2019-02-22,19.632667541503903,19.766666412353516,19.47333335876465,19.6473331451416,86109000,1,40.18597124322662,1.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.03196350954078098,-0.0372509647691438,0,0.0,0,2.614964904587282,100312950.0,0.8584036258528933,2.079514198844567,0.13443370082502548,0.0,0,3.8443935926773456,0.0,2.0,0,3.0,0
2019-02-25,19.860666275024418,20.19333267211914,19.799999237060547,19.917999267578125,99397500,0,43.176431119758256,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.016356231448241276,-0.024263630520241164,0,0.0,0,2.990459876531638,99845625.0,0.9955118213742465,2.0536624829520385,0.2588207536936921,0.0,0,3.8443935926773456,0.0,2.0,0,6.0,0
2019-02-26,19.481332778930664,20.13400077819824,19.251333236694336,19.857332229614254,128737500,1,42.66158729498352,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.014491833082822203,-0.027470597549768105,0,0.0,0,-0.5148438247747364,101465025.0,1.2687869539282133,2.028924616523387,0.22354760493653097,0.0,0,3.8443935926773456,0.0,2.0,0,7.0,0
2019-02-27,20.118667602539062,21.086666107177734,20.036666870117188,20.982667922973633,167758500,1,53.69214390138892,-1.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.04034938613920036,0.024752819307510388,0,0.0,0,11.030556606405398,106386675.0,1.5768751114742519,2.0095316139167068,0.7522152917853835,-0.14285714285714285,1,3.8443935926773456,0.0,2.0,0,8.0,0
2019-02-28,21.261333465576172,21.333332061767575,20.720666885375977,21.32533264160156,157810500,0,56.44010491455685,-1.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,0.05326236117803651,0.03960763092443931,0,0.0,0,2.747961013167931,105839475.0,1.4910363075780564,2.1477543856149452,0.8782862950419268,-0.2857142857142857,0,3.8443935926773456,0.0,2.0,0,9.0,0
2019-03-01,20.46266746520996,20.475332260131836,19.459999084472656,19.652666091918945,343671000,0,43.0201165637262,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.026472413354601265,-0.04002685554642815,0,0.0,0,-13.41998835083065,113596125.0,3.0253760856719363,2.2817263075087055,0.1408711326208267,-0.2857142857142857,0,4.565217391304349,10.848861283643895,2.0,1,0.0,0
2019-03-04,19.874666213989254,19.933332443237305,18.85199928283691,19.02400016784668,256452000,0,39.24330644978988,-1.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.05055329382321594,-0.066654880294025,0,0.0,0,-3.776810113936321,120956175.0,2.120205934091418,2.595923006959893,-0.0233590343418013,-0.2857142857142857,1,4.565217391304349,0.0,2.0,0,3.0,0
2019-03-05,18.799999237060547,18.933332443237305,18.00666618347168,18.43600082397461,281470500,0,36.05499585885091,-1.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.07090345111591168,-0.09009394660772174,0,0.0,0,-3.1883105909389684,129515625.0,2.173255157437568,3.080764219473142,-0.09252586736893101,-0.5714285714285714,1,4.565217391304349,0.0,2.0,0,4.0,0
2019-03-06,18.43199920654297,18.767332077026367,18.292667388916016,18.416000366210938,155032500,1,35.94801214071559,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.06363128550512376,-0.08428525348838611,0,0.0,0,-0.10698371813531793,132210150.0,1.1726217692060708,3.292620448605742,-0.014807698948935032,-0.5714285714285714,0,4.565217391304349,0.0,2.0,0,5.0,0
2019-03-07,18.589332580566406,18.979999542236328,18.28333282470703,18.439332962036133,141637500,1,36.185902408543534,-1.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.057769101096229014,-0.07690871910313135,0,0.0,0,0.2378902678279431,135513150.0,1.0451937690179882,3.4612708396610756,0.056145576510902295,-0.7142857142857143,0,4.565217391304349,0.0,2.0,1,0.0,1
2019-03-08,18.46066665649414,19.03933334350586,18.392667770385746,18.94266700744629,132294000,1,41.25459440223159,0.0,7225900000.0,0.13,0.0588330109606705,-0.09,0.0193055536334574,-0.028551285791104886,-0.04799874863676146,0,0.0,0,5.068691993688056,137237400.0,0.9639792068342886,3.541835413451487,0.23034706925927584,-0.5714285714285714,0,4.565217391304349,0.0,2.0,0,1.0,1
