Date,Open,High,Low,Close,Volume,target,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,STOCHk_14_3_3,STOCHd_14_3_3,STOCHh_14_3_3,OBV,volatility_20,tweet_count,tweet_bull_count,tweet_bear_count,tweet_word_score,tesla_tweet_count,has_tesla_tweet,gtrend_tesla,gtrend_risk_tesla_recall,gtrend_risk_tesla_crash,gtrend_risk_tesla_lawsuit,gtrend_risk_tesla_investigation,gtrend_investor_buy_tesla_stock,gtrend_investor_sell_tesla_stock,gtrend_investor_tsla_earnings,gtrend_investor_tesla_stock_price,gtrend_product_tesla_fsd,gtrend_product_tesla_robotaxi,gtrend_product_cybertruck_delivery,gtrend_product_tesla_model_2,quarterly_revenue,eps_diluted,net_income,revenue_growth_qoq,eps_growth_qoq,profit_margin
2024-08-19,217.07000732421875,222.97999572753906,214.08999633789062,222.72000122070312,76435200,0,212.43800048828126,205.09199981689457,213.17700119018554,214.52359985351563,211.53139542440306,214.4594157265279,54.31614175117984,-2.9280203021248496,0.853671555596955,-3.7816918577218046,185.01849510687254,213.17700119018554,241.33550727349854,26.41795871609192,0.6694514617054358,11.738303151563262,67.69173032220341,56.94128886257574,10.750441459627673,20664597500.0,0.047207583233117766,8.0,0.0,5.0,-5.0,0.0,0.0,39.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,1.0,0.0,5.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-08-20,224.8800048828125,228.22000122070312,219.55999755859375,221.10000610351562,74001200,1,215.09200134277344,207.13800048828125,211.9130012512207,215.39600006103515,213.00348937503577,214.9513113100085,53.408995187648415,-1.9478219349727226,1.4670959381992659,-3.4149178731719885,188.09499570592888,211.9130012512207,235.7310067965125,22.47904130908496,0.6928583993908541,11.51842461660227,73.48972754986083,65.1234259928672,8.366301556993633,20590596300.0,0.04707294171005365,14.0,1.0,2.0,-1.0,0.0,0.0,39.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,1.0,0.0,5.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-08-21,222.6699981689453,224.66000366210938,218.86000061035156,223.27000427246094,70146000,0,219.47000122070312,210.28900146484378,212.2770011901856,216.38560028076176,214.58295320540887,215.56751078870866,54.50507417768878,-0.9845575832997895,1.9442882318977595,-2.928845815197549,187.97897342242686,212.2770011901856,236.5750289579443,22.892755815774283,0.7262118388238503,11.109965933399094,81.66370907888788,74.28172231698403,7.381986761903846,20660742300.0,0.03786872320092066,5.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,1.0,0.0,5.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-08-22,223.82000732421875,224.8000030517578,210.32000732421875,210.66000366210938,79514500,1,218.7740020751953,211.47100219726565,211.79750137329103,217.18560028076175,213.9794225064397,215.2039917422939,47.510380380159226,-1.2245692358542044,1.3634212634746756,-2.58799049932888,187.78513702244422,211.79750137329103,235.80986572413784,22.674832512330024,0.47631433342919566,11.350682347266234,76.56734081005274,77.24025914626715,-0.6729183362144084,20581227800.0,0.039811360639194514,8.0,0.0,2.0,-2.0,0.0,0.0,39.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,1.0,0.0,5.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-08-23,214.4600067138672,221.47999572753906,214.2100067138672,220.32000732421875,81525200,0,219.61400451660157,213.5030029296875,211.82350158691406,218.04620056152345,214.95489709379032,215.58295585947351,52.53551198201856,-0.6280587656831926,1.5679453869165498,-2.1960041525997425,187.77355639600503,211.82350158691406,235.8734467778231,22.707532460500857,0.6766429334840314,11.312775898563624,76.59857422872756,78.27654137255605,-1.6779671438284964,20662753000.0,0.041191860871754526,4.0,0.0,1.0,-1.0,0.0,0.0,39.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,1.0,0.0,5.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-08-26,218.75,219.08999633789062,211.00999450683594,213.2100067138672,59301200,0,217.71200561523438,215.07500305175782,210.87900161743164,218.66100067138674,214.686452419956,215.40718184868786,48.830082896075346,-0.7207294287318575,1.180219779094308,-1.9009492078261656,188.77711548827034,210.87900161743164,232.98088774659294,20.961675614585534,0.5527331713414271,11.169721392764995,66.55024401171407,73.23871968349812,-6.6884756717840474,20603451800.0,0.03968464838760291,12.0,0.0,7.0,-7.0,1.0,1.0,37.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,2.0,0.0,5.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-08-27,213.25,215.66000366210938,206.94000244140625,209.2100067138672,62821400,0,215.3340057373047,215.2130035400391,210.20850219726566,219.28500091552738,213.84392231132696,214.94813183870113,46.82895414168451,-1.1042095273741666,0.6373917443615993,-1.7416012717357658,188.80369832969566,210.20850219726566,231.61330606483565,20.36530743888096,0.4766759020644129,10.994741380474862,61.70004075690985,68.28295299911716,-6.582912242207307,20540630400.0,0.038889756511574024,3.0,0.0,5.0,-5.0,1.0,1.0,37.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,2.0,0.0,5.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-08-28,209.72000122070312,211.83999633789062,202.58999633789062,205.75,64116400,1,211.83000488281255,215.65000305175784,208.89250183105466,219.65120086669924,212.59870349419975,214.26678873953807,45.10695582390395,-1.6680852453383181,0.05881282111795816,-1.7268980664562763,190.0658553619601,208.89250183105466,227.71914830014921,18.025200812924272,0.4165411153756638,10.870116996155229,46.54262995443744,58.26430490768712,-11.721674953249682,20476514000.0,0.037523627794821844,3.0,0.0,5.0,-5.0,1.0,1.0,37.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,2.0,0.0,5.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-08-29,209.8000030517578,214.88999938964844,205.97000122070312,206.27999877929688,62308800,1,210.95400390625002,214.86400299072264,208.36350173950194,220.07960083007816,211.6265950765224,213.67517466840908,45.43792818517403,-2.0485795918866927,-0.25734522034433294,-1.7912343715423598,189.88819961674827,208.36350173950194,226.83880386225562,17.733722046821494,0.44361383250022524,10.74653716711903,38.36252962226345,48.86840011120358,-10.505870488940126,20538822800.0,0.034760715307171904,25.0,0.0,3.0,-3.0,0.0,0.0,37.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,2.0,0.0,5.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-08-30,208.6300048828125,214.57000732421875,207.02999877929688,214.11000061035156,63370600,0,209.71200256347657,214.66300354003906,208.68550186157228,220.73040069580082,212.00865746634227,213.70738399744187,50.21382416068197,-1.6987265310995951,0.07400627235421187,-1.772732803453807,190.03741819537888,208.68550186157228,227.33358552776568,17.871949416556276,0.6454438655971179,10.57107083696209,40.78266450743381,41.895941361378235,-1.113276853944427,20602193400.0,0.034480749807703714,28.0,0.0,19.0,-19.0,0.0,0.0,37.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,2.0,0.0,5.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-03,215.25999450683594,219.89999389648438,209.63999938964844,210.60000610351562,76714200,1,209.19000244140628,213.4510040283203,209.27150192260746,221.28220092773438,211.79194187206124,213.47720785715103,48.17799205900706,-1.685265985089785,0.06997345469121763,-1.7552394397810027,191.19291907140098,209.27150192260746,227.35008477381393,17.277634732981728,0.5367424867270365,10.548851099095936,43.177686078123536,40.77429340260693,2.4033926755166064,20525479200.0,0.03318578445010586,23.0,0.0,10.0,-10.0,1.0,1.0,36.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,6.0,2.0,0.0,6.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-04,210.58999633789062,222.22000122070312,210.57000732421875,219.41000366210938,80651800,1,211.23000183105472,213.2820037841797,210.2100021362305,222.01880096435548,212.9639513782225,213.91667421307386,53.2962742101085,-0.9527228348513574,0.6420132839437163,-1.5947361187950737,192.06939500550564,210.2100021362305,228.35060926695533,17.259509011344274,0.7535747965760418,10.627504156052254,53.51807594908503,45.82614217821412,7.691933770870911,20606131000.0,0.034273230185700845,30.0,1.0,6.0,-5.0,0.0,0.0,36.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,6.0,2.0,0.0,6.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-05,223.49000549316406,235.0,222.25,230.1699981689453,119355000,0,216.1140014648438,213.97200317382817,212.13050231933596,222.87520080566406,215.61103549987217,215.120624135731,58.66584962870399,0.49041136414118114,1.6681179863490039,-1.1777066222078227,194.08162149895895,212.13050231933596,230.17938313971297,17.0167709245384,0.9997400123902126,10.981967883326423,63.64460869782998,53.44679024167951,10.197818456150472,20725486000.0,0.03355239421420351,35.0,0.0,20.0,-20.0,0.0,0.0,36.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,6.0,2.0,0.0,6.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-06,232.60000610351562,233.60000610351562,210.50999450683594,210.72999572753906,112177000,1,217.00400085449218,213.9790023803711,212.7250022888184,223.1624008178711,214.8601063041286,214.79539240179085,47.94153991961794,0.06471390233775765,0.9939364196364644,-0.9292225172987068,195.7691758732211,212.7250022888184,229.6808287044157,15.941545406661925,0.44117047107051766,11.846828148565942,58.61304130517902,58.591908650698,0.021132654481014868,20613309000.0,0.03891844871384148,20.0,0.0,4.0,-4.0,1.0,1.0,36.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,6.0,2.0,0.0,6.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-09,216.1999969482422,219.8699951171875,213.6699981689453,216.27000427246094,67443500,1,217.43600158691407,213.5740020751953,213.53850250244145,223.5394009399414,215.07701368387205,214.9046229107294,50.70700387235827,0.17239077314266638,0.8812906323530986,-0.7088998592104322,197.62405399482373,213.53850250244145,229.45295101005917,14.905460440264882,0.585818298029995,11.653483237214692,50.8073676575227,57.68833922017723,-6.88097156265453,20680752500.0,0.039246744317642246,13.0,0.0,1.0,-1.0,0.0,0.0,36.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,5.0,3.0,0.0,6.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-10,220.07000732421875,226.39999389648438,218.63999938964844,226.1699981689453,78891100,1,220.54999999999998,214.87000122070316,214.9725021362305,224.10520080566405,216.78362668157564,215.7390951520787,55.27891893723146,1.0445315294969362,1.4027451109658946,-0.35821358146895854,200.00654591830806,214.9725021362305,229.93845835415294,13.923600524906524,0.8740989172247237,11.544662264843888,46.693411524613836,52.03794016243852,-5.344528637824681,20759643600.0,0.04005956080686379,33.0,1.0,11.0,-10.0,2.0,1.0,36.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,5.0,3.0,0.0,6.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-11,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,83548600,1,222.29400024414065,216.76200103759766,215.9875022888184,224.47060089111326,218.52922332791977,216.65694031731823,56.14613659567421,1.8722830106015351,1.7843972736563949,0.08788573694514022,200.32390501477343,215.9875022888184,231.65109956286338,14.504170017299998,0.8876026171240551,11.553614829422562,64.58913011886568,54.029969767000736,10.559160351864946,20843192200.0,0.03865545516452631,17.0,0.0,4.0,-4.0,0.0,0.0,36.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,5.0,3.0,0.0,6.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-12,224.66000366210938,231.4499969482422,223.8300018310547,229.80999755859375,71894900,1,222.2220001220703,219.16800079345705,217.40900192260744,224.44160095214843,220.26472705571575,217.63124085370902,56.91731191934446,2.633486202006736,2.036480372049277,0.5970058299574594,202.17280196284585,217.40900192260744,232.64520188236904,14.01616292335984,0.9069582858172317,11.272641992834345,78.51486472362339,63.26580212236763,15.249062601255758,20915087100.0,0.037692829927565404,32.0,2.0,8.0,-6.0,0.0,0.0,36.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,5.0,3.0,0.0,6.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-13,228.0,232.6699981689453,226.32000732421875,230.2899932861328,59515100,0,226.13399963378907,221.56900024414062,218.21650161743167,224.11960083007813,221.80707570654914,218.56892621907375,57.14916837176489,3.238149487475397,2.1129149260143496,1.125234561461047,202.02770793284762,218.21650161743167,234.40529530201573,14.837368910776137,0.8728965821646811,10.921024053683789,82.7522345186004,75.28540978702982,7.466824731570583,20974602200.0,0.035311792712247846,10.0,0.0,4.0,-4.0,1.0,1.0,36.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,5.0,3.0,0.0,6.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-16,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,54323000,1,228.23599853515626,222.8360000610352,218.74950180053713,223.62480072021486,222.57214079466416,219.17715381612732,54.825609858340485,3.394986978536849,1.8158019336606417,1.5791850448762075,202.15449744886843,218.74950180053713,235.34450615220584,15.172609962605142,0.7419552537794978,10.623807657480372,81.36376804634477,80.87695576285618,0.4868122834885895,20920279200.0,0.0355529223516295,12.0,0.0,3.0,-3.0,0.0,0.0,37.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,3.0,0.0,6.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-17,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,66761600,0,228.57599792480468,224.56299896240236,219.00700149536135,223.12340057373046,223.3871953058216,219.82106798657622,55.431611657757834,3.5661273192453677,1.589553819495328,1.9765734997500397,201.99793446665498,219.00700149536135,236.01606852406772,15.532897955380323,0.7605373242067889,10.437821701407556,79.36849681092443,81.16149979195653,-1.793002981032103,20987040800.0,0.03496536899747247,29.0,0.0,9.0,-9.0,1.0,1.0,37.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,3.0,0.0,6.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-18,230.08999633789062,235.67999267578125,226.8800048828125,227.1999969482422,78010200,1,228.38999633789064,225.34199829101567,219.31200103759767,222.42080078124997,223.9737801738863,220.36765531707,54.943709372713954,3.606124856816308,1.3036410856530143,2.3024837711632937,201.93022759876837,219.31200103759767,236.69377447642697,15.851183115008341,0.7269042321373105,10.3208335650905,74.69849636753415,78.47692040826777,-3.7784240407336256,20909030600.0,0.03492001934060344,36.0,1.0,17.0,-16.0,1.0,1.0,37.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,3.0,0.0,6.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-19,234.0,244.24000549316406,232.1300048828125,243.9199981689453,102694600,0,231.21199645996097,226.71699829101564,220.3445007324219,222.0340005493164,227.04242909620308,222.1122733060978,63.562900598482955,4.930155790105289,2.102137615153596,2.828018174951693,199.80613945798177,220.3445007324219,240.882862006862,18.6420457113029,1.073938132684982,10.800774635078454,82.86600967494189,78.97766761780015,3.8883420571417417,21011725200.0,0.03841335312462711,21.0,0.0,8.0,-8.0,1.0,1.0,37.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,3.0,0.0,6.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-20,241.52000427246094,243.99000549316406,235.9199981689453,238.25,99879100,1,232.80399780273441,229.46899871826173,221.7240005493164,221.97840057373045,228.7666707737103,223.30766046860907,59.41223032347064,5.459010305101231,2.10479370411963,3.3542166009816006,200.2399924264683,221.7240005493164,243.2080086721645,19.379055104203374,0.8846116459318478,10.605719827159904,84.42842432023136,80.66431012090246,3.764114199328901,20911846100.0,0.03626647930546589,13.0,1.0,1.0,0.0,0.0,0.0,37.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,3.0,0.0,6.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-23,242.61000061035156,250.0,241.9199981689453,250.0,86927200,1,237.44799804687503,232.8419982910156,223.20800018310547,222.01380065917965,232.0333368085241,225.28487080426765,64.57480563871134,6.748466004256443,2.7153995226198733,4.0330664816365696,198.3042349909034,223.20800018310547,248.11176537530753,22.314401967467667,1.0379106253636643,10.687454125219912,93.94261501526057,87.07901633681126,6.863598678449307,20998773300.0,0.036470397156724406,22.0,1.0,2.0,-1.0,3.0,1.0,35.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,14.0,6.0,6.0,0.0,5.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-24,254.0800018310547,257.19000244140625,249.0500030517578,254.27000427246094,88491000,1,242.7279998779297,235.6519989013672,225.26100006103516,222.0464007568359,235.4543625722067,227.43191772783752,66.25461768892332,8.022444844369176,3.191502690186084,4.8309421541830915,197.25148935216038,225.26100006103516,253.27051076990995,24.86849539093365,1.0178420378874078,10.505493072679092,92.14416594084612,90.17173509211268,1.9724308487334383,21087264300.0,0.03532703116141563,14.0,1.0,4.0,-3.0,0.0,0.0,35.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,14.0,6.0,6.0,0.0,5.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-25,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,65034300,0,248.69199829101566,238.54099731445314,227.65149917602537,222.05560058593747,238.77215125550902,229.6236267119734,67.32909266244042,9.148524543535615,3.4540659114820187,5.694458632053596,197.34346810659042,227.65149917602537,257.9595302454603,26.626691393760673,0.9845001275464583,10.095814211321434,97.79347966906171,94.62675354172279,3.1667261273389187,21152298600.0,0.03469781112240036,10.0,0.0,1.0,-1.0,0.0,0.0,35.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,14.0,6.0,6.0,0.0,5.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-26,260.6000061035156,261.75,251.52999877929688,254.22000122070312,67142200,1,250.75199890136722,240.9819976806641,230.07499923706052,222.17000061035154,241.1487435578466,231.44558037928672,65.05770517516284,9.703163178559862,3.2069636372050123,6.49619954135485,199.39161736922037,230.07499923706052,260.75838110490065,26.672504156981567,0.8934540541789083,10.104684711991554,92.57301482399225,94.17022014463336,-1.597205320641109,21085156400.0,0.03448502821806552,18.0,2.0,3.0,-1.0,0.0,0.0,35.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,14.0,6.0,6.0,0.0,5.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-27,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,70988100,1,255.19399719238282,243.99899749755863,232.7839988708496,222.3946005249023,244.11970477280528,233.59479601453052,67.67492646287559,10.524908758274762,3.22296737353593,7.301941384738832,201.38753826404928,232.7839988708496,264.1804594776499,26.974758367493557,0.9407502000119413,9.852922738980997,93.7015068330855,94.68933377537982,-0.9878269422943191,21156144500.0,0.03454566771529778,20.0,1.0,3.0,-2.0,0.0,0.0,35.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,14.0,6.0,6.0,0.0,5.0,25500000000.0,0.4,1478000000.0,0.19712689545091777,-0.009999999999999953,0.05796078431372549
2024-09-30,259.0400085449219,264.8599853515625,255.77000427246094,261.6300048828125,80705700,0,257.51999816894534,247.48399810791017,235.15999908447267,222.84320068359372,246.81359709742176,235.67147815292176,68.15654240851643,11.142118944499998,3.072142047808933,8.069976896691065,202.5451152686453,235.15999908447267,267.77488290030004,27.738462274880057,0.9057964141128482,9.798426906132466,91.58266777326747,92.6190631434484,-1.0363953701809265,21236850200.0,0.0340443067504333,19.0,0.0,3.0,-3.0,0.0,0.0,38.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,7.0,0.0,6.0,25182000000.0,0.62,2167000000.0,-0.012470588235294122,0.21999999999999997,0.08605353029942021
2024-10-01,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,87397600,0,258.26999511718753,250.4989974975586,237.53099822998047,222.97340057373043,248.53765739222948,237.32692340186622,64.94150074822733,11.210733990363252,2.512605674937749,8.698128315425503,205.5452325952219,237.53099822998047,269.516763864739,26.93186647057285,0.8202829505107465,10.20211157048238,91.28655986235432,92.19024482290243,-0.9036849605481052,21149452600.0,0.03394068572427038,45.0,1.0,19.0,-18.0,0.0,0.0,38.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,7.0,0.0,6.0,25182000000.0,0.62,2167000000.0,-0.012470588235294122,0.21999999999999997,0.08605353029942021
2024-10-02,247.5500030517578,251.16000366210938,241.5,249.02000427246094,93983900,0,256.6699981689453,252.6809982299805,239.01149826049806,223.0262005615234,248.6118646045728,238.1930775404288,57.6413691690085,10.418787064143999,1.3765269989747964,9.042260065169202,207.82626921884682,239.01149826049806,270.19672730214927,26.095170540843622,0.6604686949484234,10.6533885307102,79.467972029975,87.4457332218656,-7.977761191890593,21055468700.0,0.034572735496290204,24.0,0.0,10.0,-10.0,0.0,0.0,38.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,7.0,0.0,6.0,25182000000.0,0.62,2167000000.0,-0.012470588235294122,0.21999999999999997,0.08605353029942021
2024-10-03,244.47999572753906,249.7899932861328,237.80999755859375,240.66000366210938,80729200,1,253.95799865722657,252.35499877929692,239.53599853515624,223.51960052490233,247.38850138265533,238.37581280870143,51.81481801185335,9.012688573953909,-0.023657192972235563,9.036345766926145,208.6252395166218,239.53599853515624,270.4467575536907,25.808863141710816,0.5181814546559526,10.74814618762655,62.19051993119205,77.64835060784046,-15.457830676648406,20974739500.0,0.034208734708574585,14.0,1.0,6.0,-5.0,0.0,0.0,38.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,7.0,0.0,6.0,25182000000.0,0.62,2167000000.0,-0.012470588235294122,0.21999999999999997,0.08605353029942021
2024-10-04,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200,0,251.8820007324219,253.53799896240238,241.503498840332,224.1162005615234,247.80257837471677,239.2427897733202,57.07949026143898,8.559788601396576,-0.3812457324236558,8.941034333820232,213.4341283133184,241.503498840332,269.5728693673456,23.24551872896171,0.6527733402939827,10.716135963635926,54.84709934406179,65.5018637684096,-10.654764424347817,21061312700.0,0.028265346423984834,46.0,0.0,31.0,-31.0,0.0,0.0,38.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,7.0,0.0,6.0,25182000000.0,0.62,2167000000.0,-0.012470588235294122,0.21999999999999997,0.08605353029942021
2024-10-07,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300,1,247.7220001220703,252.62099914550785,242.7314987182617,224.53680053710934,246.72987429107644,239.3603610368561,51.167574170166176,7.369513254220351,-1.257216863679906,8.626730117900257,217.28376034463747,242.7314987182617,268.1792370918859,20.9678088818307,0.4626391772170637,10.620698029291397,46.53226826732985,54.52329584752789,-7.991027580198043,20993199400.0,0.029728305621140275,19.0,0.0,4.0,-4.0,0.0,0.0,50.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,18.0,7.0,100.0,0.0,9.0,25182000000.0,0.62,2167000000.0,-0.012470588235294122,0.21999999999999997,0.08605353029942021
2024-10-08,243.55999755859375,246.2100067138672,240.55999755859375,244.5,56303200,0,245.01800231933595,251.64399871826174,243.64799880981445,224.784800415039,246.3868167078339,239.741075034126,53.23704322603007,6.645741673707903,-1.5847907553538843,8.230532429061787,219.4206330622653,243.64799880981445,267.87536455736364,19.887186322806983,0.51758344673258,10.2656488240044,45.31465633154906,48.898007980980225,-3.5833516494311652,21049502600.0,0.028318151860097385,12.0,0.0,11.0,-11.0,0.0,0.0,50.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,18.0,7.0,100.0,0.0,9.0,25182000000.0,0.62,2167000000.0,-0.012470588235294122,0.21999999999999997,0.08605353029942021
2024-10-09,243.82000732421875,247.42999267578125,239.50999450683594,241.0500030517578,66289500,0,243.42400207519532,250.04700012207036,244.29399871826172,225.15340057373044,245.56576845305298,239.8380326650617,51.0469723338145,5.727735787991293,-2.002237312856396,7.729973100847689,221.14377957019204,244.29399871826172,267.4442178663314,18.95275305126777,0.42993596203657514,10.098102348643037,30.75010136190829,40.8656753202624,-10.115573958354108,20983213100.0,0.028589143074240514,2.0,0.0,1.0,-1.0,1.0,1.0,50.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,18.0,7.0,100.0,0.0,9.0,25182000000.0,0.62,2167000000.0,-0.012470588235294122,0.21999999999999997,0.08605353029942021
2024-10-10,241.80999755859375,242.7899932861328,232.33999633789062,238.77000427246094,83087100,0,243.04600219726564,248.5020004272461,244.7419990539551,225.28740051269526,244.52026627142345,239.75891945079496,49.594920785857276,4.761346820628489,-2.37490102417536,7.136247844803849,222.44074013081382,244.7419990539551,267.0432579770964,18.22430069979515,0.3661063305422361,10.123237677185834,25.097638071980548,33.7207985884793,-8.62316051649875,20900126000.0,0.02870557880145271,10.0,0.0,8.0,-8.0,0.0,0.0,50.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,18.0,7.0,100.0,0.0,9.0,25182000000.0,0.62,2167000000.0,-0.012470588235294122,0.21999999999999997,0.08605353029942021
2024-10-11,220.1300048828125,223.33999633789062,214.3800048828125,217.8000030517578,142628900,1,236.59000244140623,244.23600158691409,244.11749954223637,225.30620056152338,240.40945654532104,238.1323330508663,38.69319679516454,2.2771234944547416,-3.887299480279286,6.164422974734028,219.52993359835583,244.11749954223637,268.7050654861169,20.144042102664976,-0.03517897116262876,11.142292085218877,14.757931079808147,23.535223504565657,-8.77729242475751,20757497100.0,0.035074633047396074,19.0,0.0,3.0,-3.0,2.0,1.0,50.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,18.0,7.0,100.0,0.0,9.0,25182000000.0,0.62,2167000000.0,-0.012470588235294122,0.21999999999999997,0.08605353029942021
